SampleDate,N1_Concentration_Merged,N2_Concentration_Merged,N/PMMoV,PV_Concentration_Merged,City,positives,Testing,pos_rate,NormalizedConc_crude,NormalizedConc,positives_crude,NormalizedConc_wo,NormalizedConc_wo_int,Type,N_gene,S_gene,BCoV Recovery,BA.2,NormalizedBA.2
2022-04-26,,,,2020000000.0,Los Banos (solids),8.0,1072.0,0.007462686567164179,1.0693069306930692e-05,1.0693069306930692e-05,8.0,1.0693069306930692e-05,1.0693069306930692e-05,solids,21600.0,25000.0,,,
2022-04-27,,,,1010000000.0,Los Banos (solids),14.0,1294.0,0.010819165378670788,1.1287128712871288e-05,1.1287128712871288e-05,14.0,1.1287128712871288e-05,1.1287128712871288e-05,solids,11400.0,25000.0,,,
2022-04-28,,,,111000000.0,Los Banos (solids),13.0,1180.0,0.011016949152542373,0.0,0.0,13.0,0.0,0.0,solids,0.0,6740.0,,,
2022-04-29,,,,,Los Banos (solids),17.0,1318.0,0.012898330804248861,,6.794871794871794e-06,17.0,,6.794871794871794e-06,solids,,,,,
2022-04-30,,,,,Los Banos (solids),13.0,1017.0,0.012782694198623401,,1.3589743589743588e-05,13.0,,1.3589743589743588e-05,solids,,,,,
2022-05-01,,,,1560000000.0,Los Banos (solids),5.0,150.0,0.03333333333333333,2.0384615384615383e-05,2.0384615384615383e-05,5.0,2.0384615384615383e-05,2.0384615384615383e-05,solids,31800.0,25400.0,,,
2022-05-02,,,,974000000.0,Los Banos (solids),9.0,431.0,0.02088167053364269,1.868583162217659e-05,1.868583162217659e-05,9.0,1.868583162217659e-05,1.868583162217659e-05,solids,18200.0,10400.0,,,
2022-05-03,,,,,Los Banos (solids),14.0,1078.0,0.012987012987012988,,2.402584853243145e-05,14.0,,2.402584853243145e-05,solids,,,,,
2022-05-04,,,,,Los Banos (solids),17.0,1220.0,0.013934426229508197,,2.9365865442686314e-05,17.0,,2.9365865442686314e-05,solids,,,,,
2022-05-05,,,,238000000.0,Los Banos (solids),17.0,1041.0,0.01633045148895293,3.4705882352941173e-05,3.4705882352941173e-05,17.0,3.4705882352941173e-05,3.4705882352941173e-05,solids,8260.0,10300.0,,,
2022-05-06,,,,690000000.0,Los Banos (solids),14.0,1094.0,0.012797074954296161,1.4086956521739131e-05,1.4086956521739131e-05,14.0,1.4086956521739131e-05,1.4086956521739131e-05,solids,9720.0,24400.0,,,
2022-05-07,,,,,Los Banos (solids),14.0,1358.0,0.010309278350515464,,5.595993179880647e-05,14.0,,5.595993179880647e-05,solids,,,,,
2022-05-08,,,,,Los Banos (solids),6.0,165.0,0.03636363636363636,,9.783290707587383e-05,6.0,,9.783290707587383e-05,solids,,,,,
2022-05-09,,,,1360000000.0,Los Banos (solids),4.0,424.0,0.009433962264150943,0.00013970588235294118,0.00013970588235294118,4.0,0.00013970588235294118,0.00013970588235294118,solids,190000.0,131000.0,,,
2022-05-10,,,,592000000.0,Los Banos (solids),6.0,676.0,0.008875739644970414,6.689189189189189e-05,6.689189189189189e-05,6.0,6.689189189189189e-05,6.689189189189189e-05,solids,39600.0,41400.0,,,
2022-05-11,,,,662000000.0,Los Banos (solids),43.0,1700.0,0.025294117647058825,0.00010181268882175226,0.00010181268882175226,43.0,0.00010181268882175226,0.00010181268882175226,solids,67400.0,111000.0,,,
2022-05-12,,,,1190000000.0,Los Banos (solids),32.0,1363.0,0.02347762289068232,0.00021176470588235295,0.00021176470588235295,32.0,0.00021176470588235295,0.00021176470588235295,solids,252000.0,0.0,,,
2022-05-13,,,,286000000.0,Los Banos (solids),24.0,1333.0,0.01800450112528132,0.00012167832167832168,0.00012167832167832168,24.0,0.00012167832167832168,0.00012167832167832168,solids,34800.0,42600.0,,33200.0,0.00011608391608391609
2022-05-14,,,,,Los Banos (solids),30.0,1423.0,0.02108222066057625,,8.453285961350478e-05,30.0,,8.453285961350478e-05,solids,,,,,
2022-05-15,,,,,Los Banos (solids),5.0,245.0,0.02040816326530612,,4.738739754868787e-05,5.0,,4.738739754868787e-05,solids,,,,,
2022-05-16,,,,1240000000.0,Los Banos (solids),7.0,406.0,0.017241379310344827,1.0241935483870968e-05,1.0241935483870968e-05,7.0,1.0241935483870968e-05,1.0241935483870968e-05,solids,12700.0,17000.0,,8500.0,6.854838709677419e-06
2022-05-17,,,,4360000000.0,Los Banos (solids),26.0,1131.0,0.022988505747126436,8.256880733944954e-05,8.256880733944954e-05,26.0,8.256880733944954e-05,8.256880733944954e-05,solids,360000.0,360000.0,,374000.0,8.577981651376146e-05
2022-05-18,,,,1120000000.0,Los Banos (solids),48.0,1519.0,0.031599736668861095,2.357142857142857e-05,2.357142857142857e-05,48.0,2.357142857142857e-05,2.357142857142857e-05,solids,26400.0,51200.0,,38800.0,3.4642857142857144e-05
2022-05-19,,,,946000000.0,Los Banos (solids),31.0,1302.0,0.023809523809523808,0.00010570824524312896,0.00010570824524312896,31.0,0.00010570824524312896,0.00010570824524312896,solids,100000.0,116000.0,,124000.0,0.0001310782241014799
2022-05-20,,,,312000000.0,Los Banos (solids),19.0,1398.0,0.013590844062947067,4.8397435897435894e-05,4.8397435897435894e-05,19.0,4.8397435897435894e-05,4.8397435897435894e-05,solids,15100.0,19500.0,,17300.0,5.544871794871795e-05
2022-05-21,,,,,Los Banos (solids),22.0,1094.0,0.02010968921389397,,4.409502262443439e-05,22.0,,4.409502262443439e-05,solids,,,,,
2022-05-22,,,,,Los Banos (solids),17.0,446.0,0.03811659192825112,,3.979260935143288e-05,17.0,,3.979260935143288e-05,solids,,,,,
2022-05-23,,,,1020000000.0,Los Banos (solids),11.0,407.0,0.02702702702702703,3.549019607843137e-05,3.549019607843137e-05,11.0,3.549019607843137e-05,3.549019607843137e-05,solids,36200.0,50800.0,,29000.0,2.8431372549019608e-05
2022-05-24,,,,994000000.0,Los Banos (solids),18.0,1050.0,0.017142857142857144,4.2655935613682094e-05,4.2655935613682094e-05,18.0,4.2655935613682094e-05,4.2655935613682094e-05,solids,42400.0,101000.0,,93000.0,9.356136820925553e-05
2022-05-25,,,,684000000.0,Los Banos (solids),40.0,1248.0,0.03205128205128205,0.00031871345029239764,0.00031871345029239764,40.0,0.00031871345029239764,0.00031871345029239764,solids,218000.0,258000.0,,214000.0,0.0003128654970760234
2022-05-26,,,,644000000.0,Los Banos (solids),25.0,1173.0,0.021312872975277068,0.0001403726708074534,0.0001403726708074534,25.0,0.0001403726708074534,0.0001403726708074534,solids,90400.0,76000.0,,78000.0,0.00012111801242236025
2022-05-27,,,,856000000.0,Los Banos (solids),24.0,1426.0,0.016830294530154277,0.00016822429906542056,0.00016822429906542056,24.0,0.00016822429906542056,0.00016822429906542056,solids,144000.0,165000.0,,165000.0,0.0001927570093457944
2022-05-28,,,,,Los Banos (solids),32.0,1249.0,0.025620496397117692,,0.00017559039292533413,32.0,,0.00017559039292533413,solids,,,,,
2022-05-29,,,,,Los Banos (solids),15.0,240.0,0.0625,,0.0001829564867852477,15.0,,0.0001829564867852477,solids,,,,,
2022-05-30,,,,2480000000.0,Los Banos (solids),0.0,4.0,0.0,0.00019032258064516128,0.00019032258064516128,0.0,0.00019032258064516128,0.00019032258064516128,solids,472000.0,530000.0,,466000.0,0.00018790322580645161
2022-05-31,,,,4740000000.0,Los Banos (solids),20.0,715.0,0.027972027972027972,2.2362869198312237e-05,2.2362869198312237e-05,20.0,2.2362869198312237e-05,2.2362869198312237e-05,solids,106000.0,126000.0,,143000.0,3.0168776371308018e-05
2022-06-01,,,,4240000000.0,Los Banos (solids),52.0,1579.0,0.032932235592146926,2.1650943396226414e-05,2.1650943396226414e-05,52.0,2.1650943396226414e-05,2.1650943396226414e-05,solids,91800.0,114000.0,,71800.0,1.6933962264150945e-05
2022-06-02,,,,852000000.0,Los Banos (solids),17.0,867.0,0.0196078431372549,8.145539906103286e-05,8.145539906103286e-05,17.0,8.145539906103286e-05,8.145539906103286e-05,solids,69400.0,76600.0,,72400.0,8.497652582159625e-05
2022-06-03,,,,482000000.0,Los Banos (solids),20.0,1394.0,0.014347202295552367,0.0002157676348547718,0.0002157676348547718,20.0,0.0002157676348547718,0.0002157676348547718,solids,104000.0,104000.0,,98400.0,0.000204149377593361
2022-06-04,,,,,Los Banos (solids),23.0,1138.0,0.020210896309314587,,0.00016943648775264355,23.0,,0.00016943648775264355,solids,,,,,
2022-06-05,,,,,Los Banos (solids),8.0,325.0,0.024615384615384615,,0.00012310534065051532,8.0,,0.00012310534065051532,solids,,,,,
2022-06-06,,,,620000000.0,Los Banos (solids),10.0,414.0,0.024154589371980676,7.67741935483871e-05,7.67741935483871e-05,10.0,7.67741935483871e-05,7.67741935483871e-05,solids,47600.0,91400.0,,70400.0,0.0001135483870967742
2022-06-07,,,,2340000000.0,Los Banos (solids),11.0,755.0,0.01456953642384106,2.9316239316239316e-05,2.9316239316239316e-05,11.0,2.9316239316239316e-05,2.9316239316239316e-05,solids,68600.0,137000.0,,73800.0,3.153846153846154e-05
2022-06-08,,,,444000000.0,Los Banos (solids),60.0,1393.0,0.043072505384063174,7.792792792792792e-05,7.792792792792792e-05,60.0,7.792792792792792e-05,7.792792792792792e-05,solids,34600.0,67000.0,,43200.0,9.72972972972973e-05
2022-06-09,,,,952000000.0,Los Banos (solids),27.0,781.0,0.034571062740076826,5.546218487394958e-05,5.546218487394958e-05,27.0,5.546218487394958e-05,5.546218487394958e-05,solids,52800.0,63600.0,,48000.0,5.042016806722689e-05
2022-06-10,,,,688000000.0,Los Banos (solids),10.0,739.0,0.013531799729364006,0.00020494186046511628,0.00020494186046511628,10.0,0.00020494186046511628,0.00020494186046511628,solids,141000.0,160000.0,,126000.0,0.00018313953488372094
2022-06-11,,,,,Los Banos (solids),36.0,637.0,0.0565149136577708,,0.0001779781179472083,36.0,,0.0001779781179472083,solids,,,,,
2022-06-12,,,,,Los Banos (solids),10.0,111.0,0.09009009009009009,,0.00015101437542930037,10.0,,0.00015101437542930037,solids,,,,,
2022-06-13,,,,632000000.0,Los Banos (solids),5.0,224.0,0.022321428571428572,0.0001240506329113924,0.0001240506329113924,5.0,0.0001240506329113924,0.0001240506329113924,solids,78400.0,137000.0,,113000.0,0.00017879746835443037
2022-06-14,,,,1230000000.0,Los Banos (solids),25.0,449.0,0.0556792873051225,0.0003154471544715447,0.0003154471544715447,25.0,0.0003154471544715447,0.0003154471544715447,solids,388000.0,450000.0,,380000.0,0.00030894308943089433
2022-06-15,,,,788000000.0,Los Banos (solids),29.0,652.0,0.04447852760736196,0.000616751269035533,0.000616751269035533,29.0,0.000616751269035533,0.000616751269035533,solids,486000.0,402000.0,,316000.0,0.0004010152284263959
2022-06-16,,,,584000000.0,Los Banos (solids),36.0,545.0,0.06605504587155964,0.0002465753424657534,0.0002465753424657534,36.0,0.0002465753424657534,0.0002465753424657534,solids,144000.0,184000.0,,112000.0,0.0001917808219178082
2022-06-17,,,,711158647.586762,Los Banos (solids),0.0,,,0.0008260347697187252,0.0008260347697187252,0.0,0.0008260347697187252,0.0008260347697187252,solids,587441.769692811,692539.797336142,,579036.546237646,0.0008142157143171111
2022-06-18,,,,,Los Banos (solids),36.0,913.0,0.03943044906900329,,0.0006785862695821818,36.0,,0.0006785862695821818,solids,,,,,
2022-06-19,,,,,Los Banos (solids),31.0,530.0,0.05849056603773585,,0.0005311377694456384,31.0,,0.0005311377694456384,solids,,,,,
2022-06-20,,,,2237297108.65039,Los Banos (solids),0.0,,,0.00038368926930909493,0.00038368926930909493,0.0,0.00038368926930909493,0.00038368926930909493,solids,858426.892845419,711921.202330884,,669611.407887771,0.0002992948076939599
2022-06-21,,,,1028141453.93784,Los Banos (solids),0.0,,,9.623151803472876e-05,9.623151803472876e-05,0.0,9.623151803472876e-05,9.623151803472876e-05,solids,98939.6128668715,105124.820597485,,83477.3809228235,8.119250576182918e-05
2022-06-22,,,,851871219.981029,Los Banos (solids),16.0,213.0,0.07511737089201878,0.00013323712261459618,0.00013323712261459618,16.0,0.00013323712261459618,0.00013323712261459618,solids,113500.870188458,122235.635498914,,107678.012442824,0.00012640174936913817
2022-06-23,,,,1070668080.59554,Los Banos (solids),42.0,816.0,0.051470588235294115,0.00023259755960128637,0.00023259755960128637,42.0,0.00023259755960128637,0.00023259755960128637,solids,249034.782689516,310631.937981467,,218241.855800612,0.00020383708056302457
2022-06-24,,,,462262686.116079,Los Banos (solids),30.0,704.0,0.04261363636363636,0.00032819573201862414,0.00032819573201862414,30.0,0.00032819573201862414,0.00032819573201862414,solids,151712.640654762,185194.144247805,,116005.212868011,0.0002509508475423017
2022-06-25,,,,,Los Banos (solids),15.0,247.0,0.06072874493927125,,0.0002603211098292852,15.0,,0.0002603211098292852,solids,,,,,
2022-06-26,,,,,Los Banos (solids),25.0,445.0,0.056179775280898875,,0.0001924464876399462,25.0,,0.0001924464876399462,solids,,,,,
2022-06-27,,,,790880729.501054,Los Banos (solids),8.0,244.0,0.03278688524590164,0.00012457186545060723,0.00012457186545060723,8.0,0.00012457186545060723,0.00012457186545060723,solids,98521.4878228834,161117.168682121,,103213.801833502,0.0001305048890224154
2022-06-28,,,,436464109.01862,Los Banos (solids),13.0,230.0,0.05652173913043478,0.00010392246996641198,0.00010392246996641198,13.0,0.00010392246996641198,0.00010392246996641198,solids,45358.4282609043,68042.6990464429,,59793.4839540052,0.00013699519094124266
2022-06-29,,,,224705253.364478,Los Banos (solids),22.0,324.0,0.06790123456790123,0.0004022446295372137,0.0004022446295372137,22.0,0.0004022446295372137,0.0004022446295372137,solids,90386.4813946602,101692.406150016,,68586.9941971731,0.00030523093327917505
2022-06-30,,,,1372028768.45325,Los Banos (solids),47.0,1217.0,0.038619556285949055,0.00011139757759712007,0.00011139757759712007,47.0,0.00011139757759712007,0.00011139757759712007,solids,152840.681199252,156663.349471884,,120351.295983197,8.771776419737499e-05
2022-07-01,,,,826935140.783575,Los Banos (solids),10.0,560.0,0.017857142857142856,0.0005606233115334192,0.0005606233115334192,10.0,0.0005606233115334192,0.0005606233115334192,solids,463599.117049442,405793.075197677,,319120.560347086,0.0003859076058186358
2022-07-02,,,,,Los Banos (solids),0.0,,,,0.0004885905363639039,0.0,,0.0004885905363639039,solids,,,,,
2022-07-03,,,,,Los Banos (solids),0.0,,,,0.00041655776119438857,0.0,,0.00041655776119438857,solids,,,,,
2022-07-04,,,,3532056821.0545,Los Banos (solids),0.0,,,0.00034452498602487327,0.00034452498602487327,0.0,0.00034452498602487327,0.00034452498602487327,solids,1216881.82691286,1447300.08656898,,1340437.32425445,0.0003795061609043596
2022-07-05,,,,525297465.934129,Los Banos (solids),3.0,66.0,0.045454545454545456,0.00016063097698841406,0.00016063097698841406,3.0,0.00016063097698841406,0.00016063097698841406,solids,84379.0451625373,85762.7308045825,,78844.4301079699,0.0001500948228786179
2022-07-06,,,,639960657.054554,Los Banos (solids),0.0,1.0,0.0,6.676945856941212e-05,6.676945856941212e-05,0.0,6.676945856941212e-05,6.676945856941212e-05,solids,42729.8265772578,56975.757798823,,45104.0573840194,7.047942226888249e-05
2022-07-07,,,,770603273.169652,Los Banos (solids),0.0,,,0.0001482707797654573,0.0001482707797654573,,0.0001482707797654573,0.0001482707797654573,solids,114257.948202678,118132.986900229,,127821.134942363,0.00016587151831915794
2022-07-08,,,,664934604.757079,Los Banos (solids),0.0,,,0.00036864854159721235,0.00036864854159721235,,0.00036864854159721235,0.00036864854159721235,solids,245127.172301216,316056.958754445,,260728.491957015,0.0003921114799736842
2022-07-09,,,,,Los Banos (solids),0.0,,,,0.0004087734016652608,,,0.0004087734016652608,solids,,,,,
2022-07-10,,,,,Los Banos (solids),0.0,,,,0.00044889826173330927,,,0.00044889826173330927,solids,,,,,
2022-07-11,,,,527368158.946778,Los Banos (solids),0.0,,,0.0004890231218013577,0.0004890231218013577,,0.0004890231218013577,0.0004890231218013577,solids,257895.223426788,195538.71005085,,141799.378742314,0.00026888119113126886
2022-07-12,,,,402982797.955101,Los Banos (solids),0.0,,,0.0002365784688001296,0.0002365784688001296,,0.0002365784688001296,0.0002365784688001296,solids,95337.0532930098,159659.544018179,,121950.779282248,0.0003026203101002722
2022-07-13,,,,552101338.784576,Los Banos (solids),0.0,,,0.0002398490908493309,0.0002398490908493309,,0.0002398490908493309,0.0002398490908493309,solids,132421.004164179,162594.675677424,,146851.023470379,0.00026598563190168007
2022-07-14,,,,430103533.035344,Los Banos (solids),0.0,,,0.0010609823595579616,0.0010609823595579616,,0.0010609823595579616,0.0010609823595579616,solids,456332.261334055,451207.185789141,,411497.437125826,0.0009567404253152484
2022-07-15,,,,390912939.359489,Los Banos (solids),0.0,,,0.0003237039440954447,0.0003237039440954447,,0.0003237039440954447,0.0003237039440954447,solids,126540.06026861,130973.30038726,,115774.827369427,0.0002961652473287891
2022-07-16,,,,,Los Banos (solids),0.0,,,,0.0003051681939736641,,,0.0003051681939736641,solids,,,,,
2022-07-17,,,,,Los Banos (solids),0.0,,,,0.00028663244385188346,,,0.00028663244385188346,solids,,,,,
2022-07-18,,,,314841472.242628,Los Banos (solids),0.0,,,0.0002680966937301028,0.0002680966937301028,,0.0002680966937301028,0.0002680966937301028,solids,84407.9577573665,94004.6705806593,,78650.4133285352,0.0002498095716815998
2022-07-19,,,,532267530.840865,Los Banos (solids),0.0,,,0.00032980642027015123,0.00032980642027015123,,0.00032980642027015123,0.00032980642027015123,solids,175545.248972658,203875.742525849,,156660.827724171,0.00029432722953564634
2022-07-20,,,,575750714.598633,Los Banos (solids),0.0,,,0.0002746439417194662,0.0002746439417194662,,0.0002746439417194662,0.0002746439417194662,solids,158126.445705168,181789.711338345,,134467.922334186,0.00023355233250196866
2022-07-21,,,,655357153.939889,Los Banos (solids),0.0,,,0.0005074695528401824,0.0005074695528401824,,0.0005074695528401824,0.0005074695528401824,solids,332573.80186049,320936.873307814,,304646.213234176,0.0004648552493898906
2022-07-22,,,,494949145.521077,Los Banos (solids),0.0,,,0.0005933454474617374,0.0005933454474617374,,0.0005933454474617374,0.0005933454474617374,solids,293675.822220008,293675.822220008,,284529.366751558,0.0005748658611219716
2022-07-23,,,,,Los Banos (solids),0.0,,,,0.00048682720544259957,,,0.00048682720544259957,solids,,,,,
2022-07-24,,,,,Los Banos (solids),0.0,,,,0.00038030896342346177,,,0.00038030896342346177,solids,,,,,
2022-07-25,,,,703923059.92515,Los Banos (solids),0.0,,,0.00027379072140432397,0.00027379072140432397,,0.00027379072140432397,0.00027379072140432397,solids,192727.602390046,192727.602390046,,154526.4416223,0.00021952177790386806
2022-07-26,,,,,Los Banos (solids),0.0,,,,0.0004298617092990218,,,0.0004298617092990218,solids,,,,,
2022-07-27,,,,327633133.136745,Los Banos (solids),0.0,,,0.0005859326971937196,0.0005859326971937196,,0.0005859326971937196,0.0005859326971937196,solids,191970.965388842,182033.716741698,,151123.202824877,0.0004612573868156441
2022-07-28,,,,999714077.054858,Los Banos (solids),0.0,,,0.0003145724643000552,0.0003145724643000552,,0.0003145724643000552,0.0003145724643000552,solids,314482.520814602,358898.234222945,,344764.205761759,0.00034486280995205045
2022-07-29,,,,492271117.172286,Los Banos (solids),0.0,,,0.0004669327791866794,0.0004669327791866794,,0.0004669327791866794,0.0004669327791866794,solids,229857.520854587,242327.141340046,,226456.968486384,0.00046002489397956725
2022-07-30,,,,,Los Banos (solids),0.0,,,,0.0004402524757305986,,,0.0004402524757305986,solids,,,,,
2022-07-31,,,,,Los Banos (solids),0.0,,,,0.00041357217227451786,,,0.00041357217227451786,solids,,,,,
2022-08-01,,,,399502356.566392,Los Banos (solids),0.0,,,0.00038689186881843705,0.00038689186881843705,,0.00038689186881843705,0.00038689186881843705,solids,154564.213329341,181074.649763167,,163400.570865942,0.00040901028036561025
2022-08-02,,,,4919873342.76698,Los Banos (solids),0.0,,,3.2040243861743656e-05,3.2040243861743656e-05,,3.2040243861743656e-05,3.2040243861743656e-05,solids,157633.941671146,162640.755226341,,152627.305588154,3.102260870445804e-05
2022-08-03,,,,823310737.772546,Los Banos (solids),0.0,,,0.0001882502531748569,0.0001882502531748569,,0.0001882502531748569,0.0001882502531748569,solids,154988.45482726,158595.148774421,,136956.550306599,0.0001663485534964997
